bundle_ref_id,itinerary_id,departure_date,cabin_class,airline_name,airline_code,flight_number,full_flight_code,origin_city,origin_code,origin_airport,origin_terminal,dest_city,dest_code,dest_airport,dest_terminal,departure_time,arrival_time,duration,stops,is_direct,price_vnd,discount_vnd,original_price_vnd,is_hacker_fare,booking_url
887228569,A:PQC_20260918_A:HUI__1-0-0_BIZ___1591027008,2026-09-18,Business,Vietnam Airlines,VN,1822,VN 1822,Phu Quoc Island,PQC,Phu Quoc International Airport,Terminal D,Hue,HUI,Phu Bai International Airport,Terminal 2,2026-09-18T09:35,2026-09-18T17:05,7h 30m,1,False,10180338,238059,10418397,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3APQC_20260918_A%3AHUI__1-0-0_BIZ___1591027008&pt=AAAA.AAAADBfqaulFwvzAdM2QUtaOncWkDAx4Q7aTXlgggI%2BCmzyQnFRI1dUUdGNhWAZKtJCRjCAWOLFkjZq7B6iRPiBqDrrGqoKM35W0D92CHWKGOl56GXJ85vS8Cy%2FSQEtfTH6MdJBfnNc%2BaNqjNq5z9M4XfBg7kESo9wcSaHx4ABuzi0zOyatSFvXYidCHHfVBNYZroGxj3Is9NpNgPQUpTOxgjUbSi9O1JCdIjkLAy68b3Zh3RyOwiEn6pI13oTxk%2FDOkaRXb9u7wvnrMemi7Hhio%2BYwgYhrj5NGDg1OJ8t7lYEq7MAUCXBTlZMIREJZL5oUpPcpMCtoQJnB5K3T5xwJZZrmkZFR5%2FWxpHBAjJJokeUWxPxOKTI3%2FpzDyWlDcPX6WIEI%2FKRzsyRr1xWbzJC%2BDILjjZx1YDQmfxXGiV5oNuxxDgADYtloIJ0sPx%2FtqhnTy3aI4A1%2BPCUMuNo7J5nYb2yETNUFGw3xdKaO%2BBCsUcda%2B53L9IyB1p%2F6VIbNXqbYzKLsqdepL07zof1nWj8Y%3D&ptyp=4
677542535,A:HUI_20260918_A:SGN__1-0-0_ECO___1113674056,2026-09-18,Economy,VietJet Air,VJ,301,VJ 301,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T07:25,2026-09-18T08:50,1h 25m,0,True,1583125,0,1583125,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1113674056&pt=AAAA.AAAADFrFibgiS3vHn43XcFyKmU2zDFNmo1eK9Q2jivfJXYztmTHrb0NYz21%2FwtfzG3PKYImaEIM0cbfP83rpcYsZF6AtgUlnpzis94dlhbRh%2Fb5MHcS8ezvdKq0TTCn7XS8l0yLbbi7f7h6N%2FIToBQYqK8hssoRjpxHreBC9TggctX39SUkrBy%2FkvoSPRBJbq85g9mOX3e2MXOUOcSJk6x8luXMxq9MWR%2BeyvqYFyCOe7uv%2F4gy%2FOWZAggY1i19%2FCH7m6NpNgTypH5aiKEcWLYQuDT0PpaaI7Mj2%2FxMydI9D9wTF51J9VCtIeMaJACXZ5do0Wjb54jOOntK8BYproCHegKBTD%2FiWY6ZtNYtNmEgxitvC2FSAM9Q%3D&ptyp=4
46884869,A:HUI_20260918_A:SGN__1-0-0_ECO___1688409374,2026-09-18,Economy,Vietnam Airlines,VN,1375,VN 1375,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 3,2026-09-18T17:40,2026-09-18T19:10,1h 30m,0,True,1696475,2826,1699301,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1688409374&pt=AAAA.AAAADPKpJAa1KhCS%2FHGNY%2B1naJtSd79mlIW3DZL4UIzcXy1VgYY6H1XKOthvIfrqu7yzfRAdzvbuDccHdAkaVoaoNQ%2B4qWlUw%2BH6lIrt9lv5DAUZGDa2oNsyA1Zg%2Fmcw6IentCCYOy93H%2FaIf5x0PT2oWZVF4zCbyx3zwTlp%2BtVq46x6lRP%2B2vekdM0Bs%2BtF3InDwpAa33KX%2BRCi5vO3SixpKu2Jcv4kNRdHzvJ%2FM%2BwB9HvJJ%2ByTqxkLQSHL%2FO1kPXXw4KVf734X2jDJrDFUMUTsVMmti%2Bqf1C7nNIFaGIeIld4cTZaRftqWCSIZun%2FlBBqQvg2mRFsdW5GZkd9pvZpN5A%3D%3D&ptyp=4
302396028,A:HUI_20260918_A:SGN__1-0-0_ECO___1609888598,2026-09-18,Economy,VietJet Air,VJ,307,VJ 307,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T16:10,2026-09-18T17:35,1h 25m,0,True,1823342,0,1823342,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1609888598&pt=AAAA.AAAADGdYTQIxnNN9LLog2eKI%2BiUm5WiQ5gVM6AP6kkyeAfBNz%2Fr7cD3eidK6UtKvdoZd%2FtAbdfZZHIpdBOYESVRkzr9a%2BGDHqRlsH4rwDkl4F%2F3sO6pKU0POVOLRMoys%2F3x70RbSTkl%2Fm%2FqWD61XIR%2F2jO6VBnmuC4maT7tltfiTvdYi9A4hXll4iJmpYzdTbOrG5kLX9101kd%2F5RJxDPJE6a55N2Z5PuierJMl%2BlZCSU4Y2n42%2BGtn%2BrlkTNf23V9z0ukB5MvazYx9%2FNUs1JxPh89V7XsZ1qw44w2AIoKRBPE9KdwdDKOyFvyEtwpGwU6C3a6dh1v47xr0qqTm%2BOp37W62rgaLREA6JkLxuuNbNUM%2BUk2aJ%2FQ%3D%3D&ptyp=4
448164445,A:HUI_20260918_A:SGN__1-0-0_ECO___826934200,2026-09-18,Economy,VietJet Air,VJ,303,VJ 303,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T10:55,2026-09-18T12:20,1h 25m,0,True,1823342,0,1823342,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___826934200&pt=AAAA.AAAADDeEEpwSu7xCZVgfi4psC6wVxbdO75k5%2BUmwmH0nrk%2F9xvFQ2AXf4hyDHOQnfzzRB2mFkPncHK4jcvIWZzISzSNvChoAtg1SX3dg9faMEGsw%2FsG1zuTeGwXfPFLc9AMgODoGpfJXhWRLgMNe%2B2pMAdMK1vJRJ%2FBjWFVvhP%2F7hVOAi91wupTUjqR7yJwVzdgzbfVCKzd2Z%2B2CP%2BTa%2FikUaNFowTSrrtO015Axy3SVcXKs7KFQjYzztSxNwMgU0f%2FmoLFztHgrcaugM%2F209zihMxhC7PZcWK5LE5sw6VCUhx4BkPaSm6%2BN6GCDdxsnU7vnpztJ5yD3RPrjpxdAK006hic%2B2vBLgujyb1q7kZ3REQf6r6Wj&ptyp=4
1288796305,A:HUI_20260918_A:SGN__1-0-0_ECO___1527661831,2026-09-18,Economy,VietJet Air,VJ,1311,VJ 1311,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T21:55,2026-09-18T23:20,1h 25m,0,True,2432571,0,2432571,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1527661831&pt=AAAA.AAAADHTMUs0AN9jbS3ys%2Fga4b19T9mTaVSO8JDrgRlYOIvOI1X%2BE0EU1lW%2BKvD5JmMDDe4h%2FoGsCaKoO%2BviP6g4s%2BxZ1vND1dxC6pHne9SYr6EUCkVFqFJx6qHIRiJ2ncqFw9xYd2OgdHWpc%2FE71xkOHkS5vtFh6TnW%2B80uxY%2BDbxSeCFMRHivxSl69wsCdTU9Z5rExAvpzPDHQ98v7YXBYAQs%2Fx3cD6wBry3DQeLBWQy9QQ3RD4njIbDJBKSiXdsCWiLi9VHF%2BIzfx%2B77SVxO52gX%2B4i%2FfLZbnV5H4SDO1OgTfrNpgRO%2BASEow1zq9KEtnkdaYNGbCPFFwnHV9KICE881%2FiNUTxv1L5KteivaL0bzzAcH4%3D&ptyp=4
1271575080,A:HUI_20260918_A:SGN__1-0-0_ECO___218851690,2026-09-18,Economy,VietJet Air,VJ,309,VJ 309,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T18:15,2026-09-18T19:40,1h 25m,0,True,2432571,0,2432571,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___218851690&pt=AAAA.AAAADEZPQTRVL%2FNqArZ52jGGy%2FQoE5g%2FIP82pnYfjEbUVBBDDCC81JhpBjDh%2BzlvlMl8ZXXgx5QeV7WDRBkQgwyotFEF0Rd5%2FjBWumlv4xSKjQ8rBrkCXAl7hvkmhnSEXeqkPUgC4E1hidpcuUpIDwnxD4vLrmquKZ8vSsB2PmcKtiKjmoe81%2BJzWYkn70630JnVfyno1jYspmUOZOf4E00eRfcny2SC2FjSK0Xe3zMeQeA%2B44IwqSj40%2B0cWN2m9wPVE2v678Gd21jaDuKOMNcrpCQP4Pwpye7XCYN46VtU2Pu7pu8MwcxRfhKFBC2Gd6%2FYTSVXX9r39Bxq7KWQD%2FKHnvXMsqfkxhHiypOOSP9AzS119w%3D%3D&ptyp=4
1112903268,A:HUI_20260918_A:SGN__1-0-0_ECO___945067255,2026-09-18,Economy,VietJet Air,VJ,311,VJ 311,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T19:55,2026-09-18T21:20,1h 25m,0,True,2432571,0,2432571,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___945067255&pt=AAAA.AAAADKtCAK7%2BxbefxXcQT80as7Mou3rXhsqXbH5QSLCCodqC5BoCHrQi1jSSwi9RTlpNstTFNWF%2FTm1xNtY7emceOyxcepL5pv2eLNTFTsIWli54Oqc6Jh9CP53ioT8gDQ4GZReaOUtCFDcuuJ2pbKmFAfbNDLbtPtA2n2BfO450qCEdfEuMZgEK7%2FvkkssECG2SoLIszjzyBA%2B7ja1nXk2IrrVNWRyMhfiQAFNpFy6H1jAb0dgysYualVBvZMxLo5KmYsolqOqV%2FLTepWLG%2FWLFhzMpxa50D77pxzTV%2FmJ3EuQ6lzsHTaSWrjkclo%2FHTX26LyKjcDEa6tuk4STl1bSM9YNHlRF8ZQ%2F0Q8UQxAtxud7PTLU%3D&ptyp=4
100384080,A:HUI_20260918_A:SGN__1-0-0_ECO___753506322,2026-09-18,Economy,Vietnam Airlines,VN,6161,VN 6161,Hue,HUI,Phu Bai International Airport,,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,,2026-09-18T18:15,2026-09-18T19:50,1h 35m,0,True,2476901,4125,2481026,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___753506322&pt=AAAA.AAAADHUQdPseaO032GVXGZnk4IfUj2o5GSWZJ9KcjpvUksvdFlPgiLFQUahvT66EnH4Suz3UOXWFJgxAtwyirpOIz0vbDNUBCcq6LNdNw4x3J29NtKTReybMXvQ264vz0Xke4vjboUJgNbnIYLTdjQN8QLpaz5mGwq%2BB0zK4LaSjd7FjENkY%2F2g1poMzx5kr14Aada5KsiwpzX%2Fvp5z8LUmTiwmtSO0IvRwnu7ZCssy7KFocze8q%2Bj9nMuDOztE8k0dkt3pAHWaJTtY2mwArKCFlInNdbLyw0APlTN1RwegC5lpxCNb5i6XTqFKwwSGJfwZNzFyZCWad2frQ5ILSPjMbvL%2B4DO05owb%2BSdYn&ptyp=4
640491395,A:HUI_20260918_A:SGN__1-0-0_ECO___973872139,2026-09-18,Economy,Pacific Airlines,BL,6161,BL 6161,Hue,HUI,Phu Bai International Airport,,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,,2026-09-18T18:15,2026-09-18T19:50,1h 35m,0,True,2803391,0,2803391,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___973872139&pt=AAAA.AAAADD48QBdMz0CUjbmZUI0CBiWgn4%2BtaauyniSM25M6U1e3EqYF9OlGt2D3zb3yqAsonW2eRl8bk%2BeslZG0VyxBPObm2b3JC8JUI7j5opuibRy9FLS3iWFqdpCpBKgPBNNsAGtZtOK417aJoY3Ff5lhn4gzvJ8saZFQxP17vp3qa3kHxTzDYkGyeXgTjZwIIc1aDpo3BmISamQ42vKZvq2j56g3KygJlLwpBxQlJH77LM%2BOv%2Bqk5nfrG8VoWEEoSh%2BOeuW8fqJ555%2Fh%2FQ3Yw%2BbAaqQHM1m90l4WeoGYfB7NJmPgUrL4utzHa0KhOtJObqhn4J%2F8lkpXTZ6UmxqkJFQCBhg3S5MdnHDckjlJPLHSVYERcEA%3D&ptyp=4
1141572004,A:HUI_20260918_A:SGN__1-0-0_ECO___154153369,2026-09-18,Economy,Vietnam Airlines,VN,1367,VN 1367,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 3,2026-09-18T07:50,2026-09-18T09:20,1h 30m,0,True,2872285,0,2872285,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___154153369&pt=AAAA.AAAADNnvg%2FGAq%2BhgGxaHYt043%2BAXzbtzKzCkMgAavT4yL6RiN9nAGUhlfVbAokavtC%2FgRseizmUqxmLXL3ADWa1uSZUeEELdy9D%2FCi5zum3TLMH0Ghe5A0KIujOvopXRZF9ce118wtmQYBQh%2BDkx4rkHrqhAGpc1V7Z%2F4PJ%2Fva4TNqqnPz4JK%2FG5uQ%2Bc%2B32DptajLBRsv83vMwR7cGXZqt1mji3IpmiKn1rW9p5dYeorRBWmlXNmz0xvRj%2BlrQM516d%2FnN5emPAj4nKgzzFZ3O3CbZ7aGvhJkxa222NSFh5NHFyQTEB%2BUbbSgQobyIrZwucK6KCvSQO7k11abeQSFdUDveVvubswDr9F&ptyp=4
747961566,A:HUI_20260918_A:SGN__1-0-0_ECO___703106813,2026-09-18,Economy,Vietnam Airlines,VN,1377,VN 1377,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 3,2026-09-18T22:15,2026-09-18T23:45,1h 30m,0,True,2982354,0,2982354,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___703106813&pt=AAAA.AAAADDjGW7XKMu3y9Pz3or%2Fw1ek08uSK%2F2rQ8k%2FvKPLAQfdL6iqrOafJ0338TRcTCM8YjelEJ0lHsDQx5UrzNQ%2BxQU8L0WIy6VqPBlzn0Olgc8wS2nfqnspeGWUmdY%2BHABL23TisTeGCCmyCvlei7nZ3yz2W5QSQ%2FqdAMCXU3aywd5xBIneeDN8h3C50SHw15%2FhV7TrES7y8cQX4%2F25O6sZIsW%2BSNkYU2kR1raQPW34n9TAVFWYg4FsV1orgxV5YqxizftaE9OFBR8AWyYqk%2Bb%2Fcv5bCp3daz34j0E4vug5p4D6%2BARR5UcSG5kHeL83suZwZF4ICTpfpYM6wWgcVDHJTZcLJbkbDHQDk%2Bl5L&ptyp=4
454900,A:HUI_20260918_A:SGN__1-0-0_ECO___1531319955,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T08:10,14h 30m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1531319955&pt=AAAA.AAAADJ2Y%2Bjowx8F7hRjxmcW7qtLB82G%2FFilGsH4NX4n4OlmN2qlpzEM5ogFmld80Ahvii6U2yB0b30vLmh90OcUNyyUL0ZTbbyIrFuBxLXZg8OYgvERA9exeuXIUG%2FnCdRLRtERP79e2MqwcCXedP%2BYvsMobUAWcmaSDqiXkDgUA2XJaqMTb0ip7VgxiwS6bhcyaSVg5gZ9qSeftA%2BThEVyV5CZR0W%2BfdEihoYYtgVBm9Lcse%2FbjHVnKaRHgUDbmiWNAmLFP2JXt1k7%2B9KmdznuFEjhuEJ9W%2BEzzXZXHwnBeQgDjqm1q8T6cbbG5MjD4xFCF4KkAl4N0TOXbLEQRo8Aj4XToikyp0As%3D&ptyp=4
1890611217,A:HUI_20260918_A:SGN__1-0-0_ECO___1383092690,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T09:10,15h 30m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1383092690&pt=AAAA.AAAADBtsrwjKYflb7lA5jH108l4u9RpZvzRNnrQ3f4TatS9%2BZYD44J0lT1vNeq%2BSbz%2B0fSv9NAdGP%2FPjeopGiczTCeu3etlZOWs4PdgrciefCpTIaNR8uy4oUBAge%2Bbgize0oUWXMgHY3TR%2B%2B1iH2Dy2pT%2BcuWW7kBw8gXDFYJvuxPrN9GQm7rWhmFG3AdO8ksgT67EYjDeNNkkFozL4UGe%2BVMKbYd%2B1VoKbF8eoPiKa1%2BGsQ7Jfc9wF%2Fox7ym0LJxpAr36S7zFli3D14OI%2BbDWF3TbgauiwPVCs6MYm1KhCFvFH6C5bQZzoLpZbhLfmke1ZRjn3v%2Bwno%2F3jr2enlCSkeC7Nn%2FTgghExIIc%3D&ptyp=4
1333769439,A:HUI_20260918_A:SGN__1-0-0_ECO___1292318450,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T10:20,16h 40m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1292318450&pt=AAAA.AAAADINvQo%2BsmOW5DvSeZOf5bFNqUPR6UTJTdxK1FBbj%2FiHoi1SLZyPRea1zrnhZNzPTSTxgCz0xplQiQBuvOW4nIrmtI7hkQIom7DE%2BVM1MuVYJ%2B%2FPfTzdSvA37NWD9hIOFvahr%2F4AmRXOJmkN8j6eiirvSfFTqkPUhNHLl0gV3qM8jY21JwTJ9OG9jyDiJZFO5e0wiz%2FiXPRx%2BH0HXkARunB4x7L%2Fw3oPTWTJtOiLzhfZd7qe2u%2B4L6GEF0n5Mrp8cuPaUL14sNtTS2%2BFCPy%2Fc9G5aYN7gpq3ZWOdIK60K6pxhRZr51w%2BkOxPN2XXwaa%2BZxHAmFPiPkaZykdMDWEMRXzwaOBOoVPznTQ9M&ptyp=4
1657278155,A:HUI_20260918_A:SGN__1-0-0_ECO___1650074834,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T10:55,17h 15m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1650074834&pt=AAAA.AAAADK9tcFg0AwSn53rh00kWdtnvv8bpzz92%2Bmzqz1sAgql%2BIA8aZuAA3XTQZa0WSShljcCxcAtICwwQ%2FzADzssW16IDQTdVhCLr4MidVLWZJUHHplI97c69gF98OFeh9ytePxDb0Me8mF6qU%2FiARRvA0H%2B5TBU5SpoPDoIDZseRQ5IzyogsC%2BkRmEO9UvrG3B8h15VHM08BpZjDrsb3WZaulvHmTsSYE%2FUJSMbw7WDlBMGLmHiUXv6bmbURVStPbAJJB4czG%2FafI6ZgNXFpN5fKyySAmGmVbybSP6HmifyiiiMuSsPzaSq%2FmVa9D6ihSHi%2FbGM2NZES4QH8gZDVrHdy2dKD3V6hZUV2R1s%3D&ptyp=4
1150696743,A:HUI_20260918_A:SGN__1-0-0_ECO___469410030,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T12:20,18h 40m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___469410030&pt=AAAA.AAAADPUyao7HWvhtexc%2F7IhGE1Id4x7eJz7gHNkw9zx4SoMJ5fn7X5bcK5VkxrLT3P5JIMs488ShJW0sgnMZ1s0175VHQenvziEhGD6XXOTBozD8WMENIZ7g2rizEN7AorRRH6stlGpEyFZ80InUuBfBiTv4WVB%2Bnwj51fBxZzTeqPgRgCvevNwM72pINWtQWCTP0jOBtkiJLl8IHAdzJ0brMHYokxF9tiqU4%2By1j5R2AZluK%2F2jyGjfcgf1YVmECqxcc7XEIfVE2XWbdHEOIB4O3qEqiAUNV0Lsi%2FtFB9Sp9dFjRUWGb1goqjdxf5IcT34bKmQYqr8m2NVzJFvQ6SVGrdNTprX0Q5N2OGo%3D&ptyp=4
885378933,A:HUI_20260918_A:SGN__1-0-0_ECO___826009367,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T12:20,18h 40m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___826009367&pt=AAAA.AAAADLTi%2Fc5c6cTR2FW%2BeYm9qE8S4qPtRXhIAYt1x5R0rKh6eWtuwkHV5HP7GxPy2bkQbB2sB7BeuP%2BjNg%2FxCqnguMzlryl9%2F%2F0tXTfm0htRqLRWd8W782TNofov0mhduVbUsXDwfbuWNxwm499um9jV0%2F%2FzqTkTZ8tdwWZH6F0%2Fe1s17hs9uImp9f5xhB0REtwUQlm8hjxbTd14TjSV9UzkCPHSYD8PynG3d4yzx0%2F%2BoDUZ0oNaVzUOtQV4Bd84sCnvy5FZtFfSbh%2FYbayhbvvKHrsJCdw0S2eTnakRlp5uc%2BcXzFEpe7Km%2FYGwS63lMal4HHVjUD0aptMF7KU%2FFptf1iNPs5U6oHhj&ptyp=4
1935620643,A:HUI_20260918_A:SGN__1-0-0_ECO___2139286704,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T13:30,19h 50m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___2139286704&pt=AAAA.AAAADDKmDRYthDopi%2BjunC4b13cK11rIQaHjaeRASolYvW0aI2df3mMLA%2BKpoathy5z8EABAxG%2Bnut6WWLTv1KMTKRD%2Bwzv%2BLnZ%2BHfSZuFysqWyekgXn7xiklThMY964nTj4iNLdDECKWXhIbjadnPXIJ8ugGVg7bd95K2qfeazi%2F3%2Fwr1%2FxLXKWDmvve4%2BlSFV756lOi5YFPruK%2BIW4CIbDPtNaSMT%2FgQkkXLB1eFZImEDXHyNmBMfYayjex0IH0%2FdhABbHgoNSFfMbumzezf%2BUgDlWwk%2BIp7Olp2oPCQ7H%2F3fViWE2hTIdIHovUuHXHV%2BRm%2BqjykXtW%2BZPFstogl5t%2BO76nAmQU%2B0yIYA%3D&ptyp=4
1319655367,A:HUI_20260918_A:SGN__1-0-0_ECO___965974193,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-19T14:30,20h 50m,1,False,4561075,0,4561075,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___965974193&pt=AAAA.AAAADI1t2QEJXCTPj33oZkFttpHtbtjfpLBdyj7HgpdtGqiqOT8FbtH%2BPNcMUuP%2BRMJypWh6CPQoBhvWD%2Bc20Qf0%2F03YrX5sASAfd35tqWc7YluG6RvoTQsYZM46Ojif5YWCOxZk3uVw%2FtCSMWNE5q%2FyWa8YCjCKzpd6es%2FfPwINIpjvQI4mcU2n02QAeVOmd9CB1%2FedC0hiUhneqgru2S1mkV9022eb7%2FVMFcNjKYuwSdOXBF3BV%2FI09Eu6Bovgoqo5Hh21%2F5lxIqX4SQoD2fBrl3bBOQpwaVLzDpwbTyoKOTs%2FMMsrmExJ%2FNHFeUu137drgm%2BUaeePyoVHBV6y9KFXpc7z346%2FUG5puOU%3D&ptyp=4
1031075323,A:HUI_20260918_A:SGN__1-0-0_ECO___1978122653,2026-09-18,Economy,VietJet Air,VJ,568,VJ 568,Hue,HUI,Phu Bai International Airport,Terminal 2,Ho Chi Minh City,SGN,Tan Son Nhat International Airport,Terminal 1,2026-09-18T17:40,2026-09-18T23:05,5h 25m,1,False,5098626,0,5098626,False,https://www.agoda.com/en-us/packages/book?cid=1753802&pk=A%3AHUI_20260918_A%3ASGN__1-0-0_ECO___1978122653&pt=AAAA.AAAADD5j8BtMgZIcXz26AwmseF%2Fzw4NLqKCUitXYU%2Boh7vxuf%2F38z05mQd8F51PrkM1%2Bx8ZFborkL%2Bx1dm80Tba%2B1OM3w3TZC%2Fb0d2n3ox4M%2Fbfhe3mC%2BMJhsKmjskofc4RvTSXAURKOokgZqvfdidoRnGx1Vgx2HCbG%2FUSRg0uVAFoQU4ynne%2FNpfBMBLjnttUarXtG2pTE2GXIPoS%2BwVACXEcvc3U4gOTN3mae%2F0UCFRw%2FgYpkwEwG8sauXG%2B8SekS%2FYHS32S1cEOWxi%2FOg8lochUFI6Mfshu08jSC1qzCngmfi4%2Feb%2BkETp5gkNNIfKsQ28k1gG33nogOrR14W1jxXmsLKwxSkZQsg%2B0hnM9JzPhj8wYxdbJspok%2B9dOgqe%2Fm6MXj8JDMBtjEeOg%3D&ptyp=4
